Order_ID,Customer_Name,City,Category,Product,Price,Quantity,Discount_Percent,Revenue,Profit,Payment_Mode,Rating,Delivery_Days
4927,Karen Manning,Hyderabad,Electronics,Monitor,43714,3,18,131142,58487.12,Cash,4.2,8
4928,Kimberly Buchanan,Indore,Books,Maths Book,85923,3,26,257769,72057.58,Net Banking,3.9,1
4929,Mark Weber,Bhopal,Electronics,Monitor,44713,1,27,44713,13686.46,Net Banking,4.1,5
4930,Nicole Jimenez,Mumbai,Books,AI Book,79360,3,6,238080,50652.45,Card,3.7,6
4931,Stacy Jones,Pune,Beauty,Cosmetics,33970,4,11,135880,71044.43,Cash,2.9,1
4932,Julia Terry,Bhopal,Home,Table,12005,5,13,60025,25376.73,UPI,4.7,3
4933,Sharon Buck,Indore,Electronics,Mobile,43202,1,20,43202,15994.44,Cash,4.2,1
4934,Daniel Clark,Hyderabad,Home,Lamp,49529,1,7,49529,25283.6,Cash,2.6,2
4935,Amy Forbes,Indore,Books,AI Book,25080,2,26,50160,26368.01,Net Banking,4.7,7
4936,Jennifer Hays,Bangalore,Books,SQL Book,24901,4,21,99604,36214.27,UPI,4.4,3
4937,Brianna Kane,Bangalore,Fashion,T-Shirt,72323,1,0,72323,31758.14,UPI,4.3,8
4938,Dustin Dudley,Indore,Electronics,Laptop,48161,2,4,96322,34554.98,Cash,3.4,5
4939,Melanie Martinez,Hyderabad,Sports,Treadmill,47928,5,19,239640,141777.77,Card,3.7,3
4940,Kyle Harris,Hyderabad,Home,Curtains,81821,4,3,327284,71023.46,Cash,3.0,9
4941,Casey Ryan,Bangalore,Fashion,Shoes,41409,1,20,41409,16828.95,Cash,2.8,1
4942,Benjamin Morse,Mumbai,Beauty,Cosmetics,1920,5,24,9600,5171.93,UPI,3.5,10
4943,Erica Kim,Pune,Beauty,Face Wash,44953,2,26,89906,37404.44,Net Banking,3.1,3
4944,Matthew Bishop,Pune,Electronics,Monitor,32721,1,19,32721,17980.07,Card,4.5,3
4945,Scott Thomas,Mumbai,Beauty,Lipstick,54401,3,12,163203,42048.03,Card,3.0,2
4946,Katie Flores,Mumbai,Beauty,Face Wash,45032,5,0,225160,97402.42,Cash,3.6,6
4947,Spencer Cardenas,Delhi,Home,Table,55679,4,30,222716,121260.32,Card,3.5,8
4948,Tara Hudson,Delhi,Books,Python Book,19370,4,23,77480,36753.86,UPI,4.7,6
4949,Michael Wall,Delhi,Books,Maths Book,72571,4,1,290284,124675.13,Cash,3.7,2
4950,Elizabeth Thompson,Bhopal,Electronics,Mobile,11409,5,2,57045,14845.57,Card,4.5,4
4951,Andres Green,Mumbai,Home,Table,75781,2,24,151562,48726.47,UPI,4.1,6
4952,Jill Harper,Delhi,Home,Curtains,37446,5,22,187230,88397.14,Net Banking,3.3,1
4953,Cynthia Stanton,Indore,Beauty,Face Wash,25186,2,27,50372,28041.63,Card,2.6,5
4954,Douglas Davenport,Hyderabad,Fashion,Jeans,90075,3,13,270225,81080.88,Cash,4.1,6
4955,Rachel Perkins,Pune,Books,Python Book,75674,1,4,75674,23587.76,UPI,4.6,2
4956,Rodney Smith,Delhi,Home,Sofa,71852,5,1,359260,103602.27,UPI,4.0,4
4957,Brian Yang,Mumbai,Home,Lamp,48344,2,7,96688,20090.95,Card,2.5,8
4958,Yvonne Edwards,Hyderabad,Books,AI Book,92237,3,6,276711,114507.19,UPI,2.5,9
4959,Jeremy Bell,Bhopal,Home,Chair,53665,3,7,160995,67563.99,UPI,4.1,3
4960,Jacob Munoz,Hyderabad,Electronics,Headphones,1905,3,14,5715,3288.44,Card,3.4,10
4961,Taylor Davis,Bangalore,Fashion,Watch,89623,2,27,179246,92335.39,Net Banking,2.7,9
4962,Austin Mendoza,Bhopal,Home,Lamp,69861,1,14,69861,31337.1,Cash,2.6,10
4963,Kimberly Jackson,Indore,Electronics,Headphones,97427,2,30,194854,63177.73,Card,2.6,2
4964,Antonio Grant,Delhi,Electronics,Monitor,95017,3,28,285051,76928.74,Net Banking,4.0,9
4965,Megan Williams,Bhopal,Fashion,T-Shirt,94540,1,15,94540,34455.75,Cash,4.1,1
4966,Brian Bishop,Bangalore,Sports,Gym Gloves,95223,3,1,285669,127327.58,Cash,4.8,6
4967,Tracy Parker,Bhopal,Fashion,Jacket,75333,2,29,150666,39719.36,UPI,4.2,7
4968,Melissa Lambert,Delhi,Home,Chair,76069,3,12,228207,120500.0,Net Banking,3.8,6
4969,Kendra Cherry,Bangalore,Beauty,Perfume,86031,2,14,172062,95621.09,Card,3.5,3
4970,Donna Harrington,Indore,Books,Maths Book,97443,1,3,97443,36595.19,UPI,4.3,1
4971,Tasha Sutton,Indore,Sports,Cricket Bat,57648,1,18,57648,19615.24,Cash,4.6,1
4972,Micheal Johnston,Mumbai,Sports,Football,86179,4,1,344716,200074.66,Card,3.7,7
4973,Travis Jones,Hyderabad,Books,SQL Book,69624,1,11,69624,15900.26,Net Banking,3.7,8
4974,Pamela Strong,Mumbai,Beauty,Cosmetics,11592,3,21,34776,12676.97,Net Banking,3.8,2
4975,Kelly Barajas,Bangalore,Electronics,Keyboard,44520,4,20,178080,60117.11,Net Banking,3.3,1
4976,Jodi Jones,Bhopal,Beauty,Lipstick,27013,3,30,81039,29348.24,UPI,5.0,3
4977,Michael Rogers,Mumbai,Fashion,Shoes,46912,1,6,46912,21234.34,Net Banking,4.5,9
4978,John Davis,Delhi,Books,SQL Book,46598,1,1,46598,18713.96,Net Banking,3.7,5
4979,Monica Spears,Delhi,Books,Maths Book,84250,4,6,337000,153253.29,Card,4.3,8
4980,Lori Sherman,Pune,Books,Maths Book,34859,5,14,174295,38772.11,Net Banking,3.6,4
4981,Helen Duncan,Mumbai,Home,Curtains,82151,3,20,246453,93645.62,Card,3.4,10
4982,Lawrence Graves,Hyderabad,Sports,Treadmill,99030,1,5,99030,45527.34,UPI,4.6,10
4983,Robert Weber,Bangalore,Fashion,Shoes,91860,4,28,367440,183106.71,UPI,2.9,8
4984,Sonya Parsons,Indore,Electronics,Keyboard,12171,5,13,60855,13091.99,Card,3.0,4
4985,Sara Morrison,Bhopal,Books,Python Book,28403,1,7,28403,8354.4,Card,2.6,7
4986,James Mccullough,Pune,Sports,Cricket Bat,68080,4,11,272320,138105.15,Cash,2.9,3
4987,Marcus Bennett,Bhopal,Electronics,Mobile,78910,3,24,236730,90065.29,Cash,3.7,2
4988,Andrea Russell,Bangalore,Electronics,Mobile,73707,2,12,147414,53606.2,Card,3.2,6
4989,Paul Best,Mumbai,Electronics,Headphones,30745,5,5,153725,43003.43,Card,2.7,8
4990,Jose Hoover,Bangalore,Sports,Treadmill,44493,1,25,44493,22348.03,Cash,4.2,8
4991,Vincent Gonzales,Bangalore,Home,Chair,41953,3,30,125859,51231.89,Net Banking,4.3,10
4992,Kelly Rose,Bangalore,Electronics,Headphones,39907,2,2,79814,18688.34,Cash,3.0,6
4993,Michael Martinez,Delhi,Fashion,Jacket,32958,5,29,164790,53018.38,Cash,3.7,1
4994,Nina Gray,Indore,Sports,Cricket Bat,60718,2,1,121436,42798.86,UPI,4.3,4
4995,Jennifer Moss,Indore,Beauty,Face Wash,59575,3,13,178725,93905.45,Cash,3.0,10
4996,Gary Lam,Bhopal,Electronics,Headphones,70733,4,28,282932,76189.78,UPI,4.5,9
4997,Shannon Payne,Mumbai,Home,Sofa,2672,4,18,10688,3167.85,Cash,3.2,2
4998,Frank Gomez,Hyderabad,Electronics,Laptop,2550,3,4,7650,1964.19,Net Banking,3.2,4
4999,Vernon Johnson,Delhi,Home,Sofa,77116,2,3,154232,35731.08,UPI,4.6,2
5000,Jennifer Mcdonald,Mumbai,Sports,Treadmill,80623,5,20,403115,223547.53,Card,3.4,6
5001,Sophia Beck,Delhi,Fashion,Watch,40697,5,28,203485,70474.1,UPI,3.3,8
5002,Jenna Wong,Bangalore,Electronics,Mobile,39764,4,11,159056,70263.2,UPI,4.7,7
5003,Kathy Tucker,Pune,Home,Table,50877,2,9,101754,27181.76,Cash,3.2,3
5004,Theresa Burke MD,Hyderabad,Electronics,Mobile,16679,2,10,33358,10553.82,Net Banking,4.1,3
5005,Leslie Martinez,Hyderabad,Fashion,T-Shirt,75160,3,0,225480,91076.65,UPI,4.4,4
5006,James Petty,Delhi,Books,AI Book,30525,3,12,91575,40914.8,Cash,4.6,5
5007,Richard Myers,Hyderabad,Beauty,Cosmetics,94969,1,13,94969,55054.53,Card,4.8,9
5008,David Gonzalez,Bhopal,Electronics,Laptop,58367,5,24,291835,133372.05,Card,3.3,2
5009,Kimberly Dennis,Mumbai,Home,Chair,97521,2,0,195042,45824.69,Cash,4.1,8
5010,Ronald Williams,Indore,Home,Lamp,9330,4,16,37320,21770.92,Cash,3.6,2
5011,Gina Larson,Mumbai,Sports,Gym Gloves,35864,1,6,35864,18386.3,Net Banking,3.5,1
5012,Stacey Vaughan,Pune,Fashion,Watch,45135,5,25,225675,52264.23,Net Banking,4.2,6
5013,Lisa Lopez,Bangalore,Sports,Football,58072,5,3,290360,96749.96,Net Banking,3.9,10
5014,Ryan Figueroa,Delhi,Electronics,Monitor,23788,3,18,71364,37729.25,UPI,4.1,2
5015,Frederick Brady,Pune,Books,AI Book,21475,5,18,107375,25319.52,UPI,3.2,5
5016,Martha Castro,Bangalore,Electronics,Laptop,28863,5,30,144315,65702.75,Net Banking,4.8,10
5017,Heather Anderson,Pune,Fashion,Watch,16359,3,27,49077,26140.21,Card,2.5,2
5018,Mary Henderson,Mumbai,Fashion,Shoes,14665,4,9,58660,14312.35,UPI,4.0,9
5019,Brenda Moyer,Indore,Books,AI Book,92491,3,13,277473,97862.43,Net Banking,3.5,10
5020,Cody Alexander,Hyderabad,Home,Curtains,10212,5,4,51060,21172.52,UPI,3.1,7
5021,Austin Williams,Pune,Beauty,Face Wash,80017,1,29,80017,34684.41,UPI,5.0,6
5022,Douglas Anderson,Delhi,Fashion,T-Shirt,94783,1,17,94783,32050.63,UPI,3.0,9
5023,Janice Myers,Indore,Home,Table,29038,1,11,29038,12746.03,Card,4.7,4
5024,Brian Peters,Delhi,Home,Table,71691,3,29,215073,67510.09,Card,2.9,5
5025,Elizabeth Jackson,Mumbai,Beauty,Perfume,52019,4,26,208076,118047.91,Card,2.5,3
5026,Tina Quinn,Bhopal,Home,Table,99796,3,5,299388,150682.99,Net Banking,4.5,8
5027,Melissa Stevens,Bangalore,Beauty,Lipstick,4384,3,24,13152,7183.01,Card,4.1,10
5028,Jamie Guerra,Bhopal,Sports,Treadmill,84358,4,22,337432,149126.18,Cash,2.6,9
5029,Luis Jenkins,Bangalore,Books,Maths Book,64305,2,2,128610,75122.79,Cash,2.9,5
5030,Vanessa Brooks,Delhi,Books,Python Book,3182,2,26,6364,3261.77,Cash,4.6,1
5031,Joseph Douglas,Mumbai,Books,Maths Book,19458,3,25,58374,24238.0,Cash,3.2,7
5032,Diane Wolfe,Indore,Home,Sofa,8984,4,23,35936,9906.51,Card,4.0,8
5033,Michelle Dunn,Mumbai,Beauty,Perfume,76643,5,10,383215,122733.64,UPI,4.5,3
5034,Sarah Hobbs,Hyderabad,Sports,Cricket Bat,50481,2,21,100962,35273.77,Net Banking,3.9,7
5035,Edwin Wheeler,Mumbai,Sports,Football,63166,1,8,63166,33335.34,Cash,4.8,8
5036,Heather Hill,Indore,Books,SQL Book,10864,5,19,54320,19509.89,Card,2.7,2
5037,Melanie Gibson,Delhi,Books,Maths Book,89850,5,18,449250,235930.58,Card,3.3,5
5038,Jennifer Gill,Bhopal,Books,Maths Book,94860,1,11,94860,56656.59,UPI,3.7,6
5039,Sarah Blake,Indore,Electronics,Keyboard,72796,3,18,218388,106350.36,Net Banking,3.0,6
5040,Debbie Pena,Mumbai,Beauty,Lipstick,66634,4,22,266536,57764.56,UPI,3.1,1
5041,Jessica Gomez,Pune,Home,Curtains,47476,1,19,47476,13651.39,Cash,4.3,5
5042,Lisa Aguirre,Delhi,Books,SQL Book,21849,3,18,65547,30602.3,Card,4.5,4
5043,Troy Castro,Pune,Books,Python Book,97820,3,19,293460,168173.6,UPI,4.0,4
5044,Matthew Vaughn,Bhopal,Books,AI Book,14883,1,0,14883,5377.82,Cash,3.4,4
5045,Jason Alvarez,Hyderabad,Beauty,Perfume,53178,3,23,159534,57087.25,Cash,4.3,5
5046,Melvin Smith,Mumbai,Electronics,Headphones,31610,4,28,126440,29254.22,Card,3.1,3
5047,Teresa Hall,Delhi,Beauty,Lipstick,66341,4,27,265364,57261.26,Card,4.7,3
5048,April King,Delhi,Fashion,Watch,15184,2,16,30368,17246.86,Card,3.4,5
5049,Andrew Hahn,Hyderabad,Books,Maths Book,97719,3,28,293157,159591.39,UPI,2.7,3
5050,Andrew Weber Jr.,Bhopal,Beauty,Face Wash,76697,4,7,306788,91125.85,Card,2.7,5
5051,Veronica Ochoa,Indore,Sports,Cricket Bat,31774,1,28,31774,18859.15,Net Banking,2.9,4
5052,Erika Cooper,Pune,Electronics,Headphones,96445,3,25,289335,61213.79,UPI,2.6,9
5053,Robert Garcia,Indore,Electronics,Keyboard,2952,2,22,5904,2556.48,Cash,4.3,1
5054,Nina Smith,Bangalore,Electronics,Mobile,9376,5,4,46880,22417.05,Cash,2.6,2
5055,Kevin Black,Delhi,Beauty,Cosmetics,18157,5,8,90785,19155.09,Net Banking,4.1,8
5056,Pam Mathis,Pune,Sports,Treadmill,84586,2,5,169172,50109.54,Net Banking,4.7,1
5057,Allen Webb,Bangalore,Fashion,T-Shirt,3200,3,6,9600,3286.17,Net Banking,3.1,4
5058,Andrew Alvarez,Delhi,Home,Sofa,17501,1,1,17501,7620.93,UPI,4.5,5
5059,Shannon Cooke,Mumbai,Beauty,Cosmetics,9103,1,20,9103,4397.49,UPI,3.1,6
5060,Lisa Garcia,Bhopal,Home,Lamp,75371,3,4,226113,131387.47,Card,4.2,3
5061,Joshua Reynolds,Bangalore,Books,SQL Book,78723,3,13,236169,70376.42,Net Banking,2.8,2
5062,Matthew Salazar,Hyderabad,Beauty,Lipstick,10560,5,25,52800,15538.56,Net Banking,4.3,8
5063,Stephanie Martinez,Delhi,Beauty,Lipstick,62906,4,29,251624,113626.82,Card,3.8,8
5064,Phillip Taylor,Indore,Books,Python Book,17381,2,19,34762,13389.7,Card,4.0,3
5065,Emily Young,Pune,Electronics,Monitor,66911,4,7,267644,156428.83,UPI,4.0,6
5066,Donna Cordova,Bangalore,Home,Curtains,54224,5,25,271120,72764.73,Net Banking,4.6,4
5067,Dr. Peter Shea,Bhopal,Home,Chair,71088,5,28,355440,115789.42,Net Banking,4.4,1
5068,Rebecca Robinson,Pune,Fashion,Shoes,46091,4,25,184364,87093.68,Card,4.8,2
5069,Martha Hill,Pune,Sports,Gym Gloves,31750,4,23,127000,69077.38,Cash,4.6,10
5070,Leon Martinez,Indore,Fashion,T-Shirt,76984,2,14,153968,87382.99,Cash,3.1,7
5071,Shannon Arnold,Mumbai,Fashion,Watch,41658,4,28,166632,69579.75,UPI,4.3,2
5072,Johnny Harper PhD,Delhi,Home,Table,60614,5,21,303070,148006.66,Cash,3.4,6
5073,Mark Bryant,Pune,Books,AI Book,99559,2,21,199118,94014.72,UPI,3.6,9
5074,Steven White,Hyderabad,Books,Maths Book,60273,4,22,241092,51334.66,Card,4.1,3
5075,Alexis Wilkinson,Bangalore,Electronics,Laptop,97528,1,14,97528,28102.65,UPI,4.8,1
5076,Stacy Hernandez,Pune,Sports,Gym Gloves,65313,1,3,65313,18750.29,Net Banking,2.8,8
5077,Sandra Gray,Delhi,Home,Lamp,70940,1,28,70940,15788.81,UPI,4.9,5
5078,Jesus Smith,Pune,Sports,Treadmill,54089,4,2,216356,84654.33,Cash,2.9,7
5079,Susan Pollard,Indore,Fashion,Jacket,39902,4,1,159608,51348.82,Net Banking,3.7,2
5080,William Park,Mumbai,Electronics,Laptop,66308,4,14,265232,76536.59,Card,2.9,8
5081,Jeremy Foley,Delhi,Electronics,Monitor,86956,3,7,260868,74521.61,Net Banking,3.1,5
5082,Ashley Patterson,Bangalore,Beauty,Lipstick,69982,5,19,349910,87496.79,Cash,4.0,1
5083,Robert Reid,Hyderabad,Fashion,Shoes,34681,2,16,69362,14354.82,Net Banking,3.6,10
5084,Gary Myers,Pune,Books,SQL Book,34725,4,26,138900,51470.21,Net Banking,2.6,9
5085,David Garrison,Bhopal,Electronics,Laptop,89640,2,1,179280,100881.25,Cash,3.1,4
5086,Megan Morris,Indore,Electronics,Monitor,47328,4,26,189312,85448.96,UPI,2.9,6
5087,James Smith,Mumbai,Sports,Football,62710,1,0,62710,31462.1,Net Banking,3.2,3
5088,Tracy Smith,Hyderabad,Home,Lamp,89973,4,9,359892,211856.27,Cash,3.0,3
5089,Colleen Davis,Hyderabad,Home,Chair,85618,2,6,171236,94284.45,Cash,3.1,2
5090,Tyler Roberts,Bhopal,Electronics,Keyboard,4041,2,0,8082,3623.38,UPI,3.1,7
5091,Walter Bradley,Mumbai,Books,SQL Book,7415,1,11,7415,1865.19,UPI,4.9,5
5092,Krystal Powell,Bangalore,Home,Table,85268,4,25,341072,78111.64,Card,4.4,6
5093,Deborah Brown,Delhi,Fashion,Watch,35301,2,10,70602,20475.86,UPI,4.6,2
5094,Linda Martin,Pune,Books,AI Book,88065,5,18,440325,138187.6,Cash,4.3,7
5095,David Watson,Pune,Books,Python Book,70484,3,27,211452,56920.25,Card,3.6,6
5096,Nichole Perez,Indore,Sports,Cricket Bat,53122,5,4,265610,82887.67,Cash,2.7,2
5097,Michelle Rivas,Hyderabad,Home,Curtains,76591,3,30,229773,134977.9,Card,2.8,6
5098,Jose Day,Delhi,Sports,Gym Gloves,78246,2,26,156492,72123.22,Card,4.9,6
5099,Denise Cooke,Hyderabad,Books,SQL Book,67082,5,0,335410,156158.41,Net Banking,3.3,8
5100,Karen Russell MD,Pune,Books,Python Book,77296,4,25,309184,159314.03,Cash,4.8,6
5101,Mary Smith,Pune,Fashion,Jacket,92741,4,15,370964,150068.74,Cash,4.4,5
5102,Dylan Bautista,Bhopal,Sports,Treadmill,35174,5,7,175870,103135.52,Cash,4.5,1
5103,Mr. Jeremy Guzman,Mumbai,Beauty,Cosmetics,51163,5,17,255815,64077.59,Net Banking,3.2,7
5104,William Padilla,Bhopal,Fashion,Jeans,48230,3,25,144690,74782.0,Card,4.5,9
5105,Heather Spencer,Mumbai,Home,Sofa,86119,4,0,344476,126380.04,UPI,2.6,5
5106,Brittany Mcclure,Pune,Electronics,Headphones,21099,3,8,63297,17474.37,Card,4.0,1
5107,Todd Russell,Hyderabad,Electronics,Headphones,8422,5,26,42110,8562.78,Card,2.9,5
5108,Diana Greer,Mumbai,Beauty,Cosmetics,58218,5,4,291090,128412.74,Cash,4.2,2
5109,Kathryn Bailey,Hyderabad,Books,Maths Book,39382,2,3,78764,25656.97,UPI,3.0,6
5110,William Adkins,Bangalore,Electronics,Mobile,98741,5,9,493705,247538.69,Cash,4.9,3
5111,Eric Green,Hyderabad,Beauty,Face Wash,20854,2,13,41708,23509.88,Net Banking,4.0,5
5112,Carl Baker,Pune,Sports,Treadmill,95646,3,10,286938,65828.62,Cash,4.3,6
5113,Michaela Bell,Delhi,Beauty,Cosmetics,23214,4,23,92856,48543.42,Net Banking,4.3,5
5114,Jane Meyer,Hyderabad,Books,SQL Book,58099,1,16,58099,29547.25,Card,4.8,5
5115,Gene Nelson,Hyderabad,Electronics,Mobile,28454,5,30,142270,73487.09,Card,3.7,2
5116,Tiffany Lucas,Delhi,Beauty,Lipstick,35971,1,24,35971,11995.4,Cash,4.3,7
5117,David Ortiz,Mumbai,Home,Sofa,13515,1,5,13515,5122.56,UPI,4.9,1
5118,Gina Brown,Mumbai,Home,Chair,18307,2,17,36614,11446.14,UPI,3.7,5
5119,Michael Washington,Indore,Books,AI Book,77526,3,5,232578,65759.89,Card,3.6,7
5120,Henry Pena,Pune,Beauty,Lipstick,36270,2,6,72540,25390.45,Cash,3.0,4
5121,Wayne Doyle,Mumbai,Books,Maths Book,25865,2,22,51730,21923.88,Net Banking,4.4,10
5122,Tracy Ortiz,Bhopal,Fashion,Shoes,45682,1,1,45682,27191.4,UPI,3.7,3
5123,Kyle Blevins,Indore,Electronics,Monitor,25889,3,30,77667,15636.8,Net Banking,4.9,10
5124,Ashley Grant MD,Pune,Books,Maths Book,45492,2,27,90984,36513.03,Cash,3.7,2
5125,Trevor Spears,Mumbai,Electronics,Monitor,24291,1,17,24291,9057.68,UPI,3.9,4
5126,Justin Hammond,Hyderabad,Electronics,Keyboard,47863,1,15,47863,16796.15,Card,3.7,4
5127,Monica Paul,Pune,Electronics,Mobile,80755,4,6,323020,78934.68,UPI,4.4,9
5128,Robert Scott,Pune,Home,Chair,21459,4,21,85836,20173.21,UPI,3.8,7
5129,Daniel Ingram,Mumbai,Sports,Football,533,5,1,2665,1095.77,UPI,3.9,8
5130,Lindsey Berger,Hyderabad,Electronics,Mobile,99220,1,16,99220,36340.59,Cash,3.4,4
5131,Jack Wilson,Mumbai,Sports,Gym Gloves,75241,4,24,300964,176027.51,Card,2.7,6
5132,Denise Stewart,Hyderabad,Sports,Treadmill,46477,1,14,46477,21179.04,UPI,3.0,4
5133,Kenneth Williams,Hyderabad,Electronics,Keyboard,69414,5,1,347070,97961.8,UPI,4.7,5
5134,Gary Day,Bangalore,Electronics,Headphones,44569,1,5,44569,9720.61,Cash,2.8,4
5135,Daniel Thomas,Bhopal,Electronics,Laptop,58656,5,20,293280,111885.2,Cash,3.8,8
5136,Anne Williams,Delhi,Home,Sofa,89992,5,10,449960,99082.45,Cash,3.9,2
5137,Michele Martin,Bhopal,Home,Sofa,6148,3,19,18444,4951.51,Card,4.8,7
5138,April Martinez,Indore,Beauty,Face Wash,89256,4,4,357024,150619.42,Net Banking,4.9,2
5139,Kelly Smith,Mumbai,Sports,Football,38253,2,1,76506,36463.85,Cash,4.4,6
5140,Joshua Moreno,Bhopal,Electronics,Monitor,53107,2,3,106214,43038.17,Cash,4.2,5
5141,Aaron Thomas,Bangalore,Sports,Cricket Bat,75734,3,3,227202,97629.17,Net Banking,3.6,1
5142,Donna Lucero,Bangalore,Beauty,Lipstick,74377,5,23,371885,99077.27,Cash,3.8,8
5143,Thomas Williams,Hyderabad,Home,Curtains,10379,1,1,10379,4586.31,Net Banking,3.6,3
5144,Haley Barrera,Bangalore,Beauty,Face Wash,12512,5,14,62560,21900.65,Net Banking,3.8,6
5145,Kevin Burke,Pune,Fashion,Jeans,62458,1,2,62458,13315.66,Card,4.7,2
5146,Daniel Ayers DVM,Pune,Beauty,Face Wash,47210,5,16,236050,47366.51,Card,5.0,8
5147,Courtney Maddox,Bhopal,Sports,Football,35942,4,0,143768,69426.98,Card,3.5,2
5148,Misty Tapia,Bhopal,Sports,Treadmill,49425,4,25,197700,72761.11,Card,4.4,4
5149,James Hansen,Bhopal,Books,SQL Book,62054,2,30,124108,57472.45,UPI,2.9,7
5150,Gloria Gomez,Delhi,Beauty,Perfume,9985,2,27,19970,9991.65,Cash,3.6,9
5151,Henry Ibarra,Bangalore,Sports,Gym Gloves,77436,1,11,77436,39209.61,Cash,3.0,7
5152,Francisco Carroll,Hyderabad,Beauty,Cosmetics,1405,5,17,7025,2010.61,UPI,4.7,6
5153,Diane Daniels,Mumbai,Beauty,Perfume,53880,5,1,269400,86446.85,UPI,3.0,5
5154,Andrea Waters,Mumbai,Electronics,Mobile,83976,4,10,335904,113638.21,Cash,3.6,9
5155,Katie Walker,Bangalore,Home,Curtains,89583,5,27,447915,189233.62,Net Banking,4.5,1
5156,Anne Black,Pune,Books,Maths Book,6202,4,1,24808,14637.77,Net Banking,2.7,5
5157,Aaron Douglas,Bangalore,Fashion,T-Shirt,58845,1,1,58845,16854.76,UPI,4.3,8
5158,Carolyn Gamble,Bangalore,Home,Sofa,26317,4,17,105268,44731.2,Net Banking,3.1,8
5159,Christopher Jackson,Bhopal,Beauty,Perfume,10898,3,28,32694,13365.18,Cash,4.6,6
5160,Joseph Collins,Mumbai,Home,Sofa,66244,4,13,264976,146061.23,Cash,4.4,8
5161,Kathleen Estrada,Mumbai,Home,Chair,36420,2,15,72840,28963.97,UPI,3.1,10
5162,Tim Jones,Bangalore,Sports,Treadmill,23191,4,6,92764,29357.88,Card,2.7,3
5163,Brandon Valdez,Hyderabad,Fashion,T-Shirt,94053,2,18,188106,47438.91,Card,2.8,10
5164,Phillip Perkins,Mumbai,Electronics,Laptop,60927,1,6,60927,15568.9,UPI,3.2,5
5165,Patricia Moore,Bhopal,Sports,Gym Gloves,46520,4,14,186080,42898.05,UPI,3.4,5
5166,Laura Gonzalez,Pune,Electronics,Headphones,85684,4,12,342736,204672.85,Net Banking,3.9,4
5167,Alexandra Lee,Pune,Sports,Football,13440,4,21,53760,14648.68,Cash,3.6,7
5168,Sarah Lucas,Bhopal,Beauty,Lipstick,99044,4,29,396176,178684.45,Net Banking,3.5,5
5169,Stuart Austin,Indore,Beauty,Lipstick,6643,5,11,33215,18258.65,Cash,4.6,3
5170,Carol Parker,Mumbai,Sports,Treadmill,41243,3,28,123729,58367.66,UPI,3.7,1
5171,Tonya Hamilton,Mumbai,Home,Curtains,82184,5,16,410920,165172.1,Net Banking,5.0,8
5172,Joseph Rivers,Bhopal,Home,Sofa,97545,3,4,292635,156078.48,UPI,4.2,9
5173,Natalie Robinson,Indore,Home,Chair,54784,5,5,273920,99168.7,Net Banking,4.5,4
5174,Jason Brown,Hyderabad,Books,Maths Book,90359,3,1,271077,155955.64,Net Banking,2.8,7
5175,James Huang,Hyderabad,Beauty,Perfume,77066,1,7,77066,41238.72,UPI,3.1,1
5176,Bethany King,Mumbai,Fashion,Shoes,71801,2,18,143602,39016.02,Card,4.6,2
5177,Elizabeth Aguilar,Pune,Electronics,Laptop,67125,3,21,201375,119097.02,Cash,3.8,6
5178,Jamie Cole,Pune,Home,Curtains,65793,3,11,197379,107892.91,Cash,2.9,7
5179,Danielle Guerrero,Bhopal,Electronics,Monitor,10306,3,6,30918,13454.67,Cash,3.4,9
5180,Mathew Harper,Indore,Fashion,Jacket,10049,4,30,40196,14922.84,Card,4.1,8
5181,William Lopez,Bhopal,Books,Python Book,86579,2,10,173158,79715.19,Net Banking,4.8,7
5182,Marie Nelson,Bangalore,Fashion,T-Shirt,71620,5,11,358100,113074.97,Net Banking,4.2,2
5183,Kenneth Barnes,Delhi,Beauty,Perfume,43363,4,28,173452,100885.91,UPI,4.4,7
5184,Vicki Reyes,Bhopal,Fashion,Jacket,56149,5,9,280745,97270.21,Card,4.0,7
5185,Brenda Barrett,Hyderabad,Books,AI Book,18507,4,16,74028,18950.99,UPI,3.7,10
5186,Robert West,Indore,Beauty,Perfume,57399,4,18,229596,71001.57,UPI,2.7,1
5187,David Gutierrez,Hyderabad,Fashion,Jeans,10602,5,24,53010,30573.45,Cash,4.6,3
5188,Michael Cameron,Mumbai,Electronics,Mobile,71282,4,5,285128,159573.68,UPI,4.4,6
5189,Roy Wilkinson,Pune,Books,Python Book,75490,1,20,75490,37019.81,Net Banking,2.9,5
5190,Martha Collins,Bhopal,Books,AI Book,55166,2,4,110332,64625.81,Cash,3.6,4
5191,Guy Hansen,Indore,Books,SQL Book,79356,2,21,158712,72829.31,Card,3.2,3
5192,Jeffrey Castillo PhD,Pune,Beauty,Perfume,42840,2,21,85680,32953.9,UPI,3.1,8
5193,Charles Lewis,Bangalore,Home,Sofa,78527,5,26,392635,191006.25,Cash,4.7,1
5194,Michael Hamilton,Pune,Fashion,Jacket,69865,3,6,209595,62625.01,UPI,3.7,6
5195,Elizabeth Sanchez,Delhi,Electronics,Keyboard,28334,2,30,56668,29827.85,Net Banking,2.6,5
5196,Marc Bullock,Indore,Home,Chair,40120,2,2,80240,47372.14,UPI,3.7,2
